ShnatBakasha,latitude,longitude,years_to_be_approved,is_real
2012.1375844741942,32.07591542644218,34.81949613906421,2.0,False
2015.0686418740113,32.076020082627075,34.630204912511054,4.0,False
2015.0997102068238,31.931272328306683,34.76690182650217,3.0,False
2019.3429035339868,32.81862013098607,34.79079167965748,5.0,False
2013.9651678202863,32.0576625311926,34.82621333618119,1.0,False
2012.9759261541524,32.06846473279649,34.96909666213138,-0.0,False
2016.9720494506344,32.780891602656965,34.959597560126646,2.0,False
2014.9771720405292,32.097280756932534,34.825050738543794,1.0,False
2015.0083704515926,32.82723830080814,34.99259711467789,4.0,False
2015.022225762552,32.02368608527397,34.763030174525184,4.0,False
2014.9759319928985,32.08858595575593,34.80100716826005,-0.0,False
2019.0518006166426,31.763781722380806,34.897620274965554,2.0,False
2015.9899464244588,31.90937322840961,34.76697604799822,3.0,False
2019.4342251709659,32.090987999908364,34.880378532264935,2.0,False
2013.9130822945713,32.068712228353235,34.823689029791005,1.0,False
2013.9841782282506,32.056458554154275,34.83554535973866,2.0,False
2014.947370737523,32.090479915008196,34.80708140366629,2.0,False
2014.0238461449044,32.07157041903793,34.807060489887974,2.0,False
2014.9525874631038,31.958119859576165,34.77566898831955,4.0,False
2014.9390613174303,32.81591023053459,35.05243922914455,1.0,False
2014.9052896618882,32.007325386185244,34.75855679495476,4.0,False
2014.9595553927588,32.07796997770753,34.815438997138486,2.0,False
2014.9947850562583,32.0671926699831,34.81070950426621,8.0,False
2011.9375123845489,32.066919302942935,34.818078303464354,1.0,False
2015.0226559936636,32.15682656091801,34.870016750046254,2.0,False
2019.18686838913,32.81947102420519,34.986486144938965,1.0,False
2012.0362781426104,32.08859142985914,34.812330600475136,3.0,False
2016.921339872603,31.77661368087326,34.98814603019464,2.0,False
2016.016631076873,32.060158591990124,34.789420923809594,8.0,False
2017.0331702381206,32.77082097258185,35.21912607404792,3.0,False
2014.9848059418198,32.08485929739926,34.82328097050371,1.0,False
2010.2519762445384,32.071994604087074,34.805447062606305,1.0,False
2016.0108381085959,32.07831111054156,34.822416562171966,1.0,False
2010.5209390472987,32.07237541776379,34.80073283541734,2.0,False
2010.2904812835588,32.02407706363139,35.20876445220092,2.0,False
2016.0495647628904,32.79520780029991,34.6550589845921,1.0,False
2010.850503994567,31.77238679511206,35.188694927740194,2.0,False
2014.8784782873674,32.05845376848404,35.08133767880676,5.0,False
2014.930122129538,32.182227943076725,35.08062520437889,1.0,False
2010.0942564895265,32.08101588678978,34.790435273643965,4.0,False
2019.7140200599827,32.790021949187825,34.64743405362598,1.0,False
2014.9387867478263,31.977022727540486,34.783790265998626,4.0,False
2014.0058145589664,32.044816808066614,34.80859441148657,4.0,False
2012.1870660195518,31.808655046259734,34.831447955944824,3.0,False
2015.0346504519628,32.79493680842676,34.98526315552784,2.0,False
2019.3429957753242,32.160453068781514,34.8779547938438,1.0,False
2013.923198979497,32.804269364597445,35.08981810302194,1.0,False
2012.0589262687422,31.7426411583448,35.189581357895214,3.0,False
2014.9067352415727,32.452700065167846,35.083175875084024,1.0,False
2017.9294894281074,32.05604246292353,34.81303184299768,4.0,False
2017.9939275246843,32.0797039689849,34.889286183955896,2.0,False
2013.988284635253,32.08852716398321,34.80834680308054,6.0,False
2015.870911765345,32.168231860235,34.7875247313613,4.0,False
2014.002199807893,32.07249338971672,34.75793672244579,3.0,False
2015.9539672978851,32.07762624509353,34.79145451026619,1.0,False
2016.997680404766,32.80853536395096,34.64243877912604,1.0,False
2013.0037330339608,32.791562517854274,34.82934351284434,1.0,False
2016.050713819473,32.08360470286588,34.82637398359532,3.0,False
2019.4089563679966,32.067279316943136,34.76736527904463,2.0,False
2014.98786435071,32.17621559819083,34.820930920371985,2.0,False
2012.872548857252,31.988800980644395,34.862494979114736,4.0,False
2015.0172229882753,31.779392178548974,34.74769564421262,2.0,False
2016.9684026887742,32.07337477253667,34.64482083408696,4.0,False
2018.7748074768592,32.08266817935159,34.75066915474543,9.0,False
2009.570128725171,32.16965675911335,34.76275430613211,8.0,False
2013.9958938554346,32.84680261231883,34.975990468098864,4.0,False
2018.03680116914,32.79068321015165,34.63686557036676,1.0,False
2016.9854366293855,31.933052908651504,34.772990259774765,4.0,False
2017.0240184757354,32.81193262227859,34.994805965221225,2.0,False
2016.052603762514,32.0638305236824,34.77217499070058,6.0,False
2016.9028318412168,32.78454723217841,35.06573461172726,1.0,False
2007.966037438596,32.17108186510125,34.87226228129408,2.0,False
2015.9325246250926,32.07296302227456,34.81958059683413,2.0,False
2015.9260910309363,31.988389189031768,34.76568367042221,2.0,False
2012.1144251562098,32.17637683107527,34.85706474301867,1.0,False
2016.0092005038348,31.77815614593167,34.792648513365144,1.0,False
2011.9675789864807,32.08303632955498,34.8293825153543,9.0,False
2010.8821710506388,32.07661248500013,34.851778737620684,2.0,False
2015.0196313026524,32.096707634119,34.76737136379679,2.0,False
2011.961349765255,32.087737650791325,34.89495631486163,2.0,False
2019.2790907959272,32.018985286250384,34.761038365991055,4.0,False
2013.9441519744898,32.028935236034236,34.83834230529418,2.0,False
2014.9235249678627,32.40513827241944,34.98667930269931,2.0,False
2010.4556838439646,31.99038517608063,34.76832751996196,6.0,False
2019.324475812818,32.80965726082905,34.86153221575147,1.0,False
2012.991789496104,32.08304667934566,34.896636388806336,4.0,False
2013.0746641515877,32.09781454665052,34.81996218286244,2.0,False
2019.4717300171874,31.993729671574346,34.80052511554205,2.0,False
2014.0074580067417,32.169614873218215,34.969347800186355,3.0,False
2017.9813129243628,32.80177196424192,34.648671068123285,1.0,False
2014.9846781905585,32.15187834760715,34.88417143122995,1.0,False
2018.1577482705093,32.82167493237179,34.97582680458694,3.0,False
2019.545304166891,32.81653169105531,34.656396364387916,2.0,False
2015.9649615519975,31.99079948123853,34.77497355872177,4.0,False
2008.2336826850117,32.07364342792089,34.8194652479587,6.0,False
2015.8988339500465,31.993541749679864,34.75742689839329,4.0,False
2016.002025915672,32.063789704017914,34.80635147175596,1.0,False
2018.8307162416133,32.0781646501346,35.20645395298121,2.0,False
2013.977405633988,31.981450875671566,34.7801929374581,4.0,False
2010.7364276163134,32.072127053917534,34.76030298460288,4.0,False
2014.0025821324919,32.079632283675664,34.816281288790165,3.0,False
2016.9598966306353,32.769511090816195,35.04702980208853,1.0,False
2016.9370467226888,32.7572725700128,34.98012186167637,2.0,False
2017.7647207170387,32.07581736624035,34.82785437936085,4.0,False
2014.0921100847581,32.07733235064524,34.80967948950813,3.0,False
2015.9979941860304,32.33184889139502,34.89685198225483,2.0,False
2014.044523474345,32.02061953166838,34.80974332668563,4.0,False
2015.020440972315,31.788278976698837,34.893291676485546,2.0,False
2015.9237966652229,31.968322790299364,34.765164304800145,2.0,False
2019.2455155761238,32.84030969456622,34.980049728976304,2.0,False
2014.9546165372615,32.08305240727868,34.886526333891304,4.0,False
2012.9183807643544,31.986058259180364,34.77691298899578,3.0,False
2010.33141339045,32.051131611658974,34.82930484141185,4.0,False
2018.8813937529426,32.75291086169632,35.21767732518375,2.0,False
2013.9987074817504,32.07448022290102,34.83824427754646,4.0,False
2012.9113924682636,32.390166996295186,34.77693677021586,2.0,False
2012.9661089114916,31.804315608157985,34.867788631415166,2.0,False
2014.9563891036125,31.78408336586589,34.982075525372196,1.0,False
2014.9339371263904,31.81380972192668,35.175298872645264,2.0,False
2015.0359904556708,32.81196242450557,35.079371768293264,2.0,False
2014.0446064680395,32.054981741681615,34.808202830858704,4.0,False
2016.044316816504,32.069537860089994,34.81685635063634,1.0,False
2015.9238977928785,32.09596031894703,34.85865708884105,1.0,False
2016.0379369103266,31.90966812125509,34.888603424114415,2.0,False
2014.9902925852969,31.906747127194027,34.759236214990324,3.0,False
2013.0171338013388,32.09249731409059,34.80997664113501,4.0,False
2015.9118910500238,32.096288276637125,34.88419493655998,1.0,False
2011.987608571354,32.071282683793875,34.76553939303638,4.0,False
2019.0539383970545,32.156138906246696,34.833944980287974,2.0,False
2015.992795318831,31.80270903561031,35.18387024481726,2.0,False
2014.0493046636354,32.07904248401598,34.79877664227523,4.0,False
2013.9713719826525,32.18442342564014,34.83757476637887,4.0,False
2015.0111918080938,31.789383258084186,34.64820817200639,2.0,False
2018.5787687591378,32.7690862974773,35.16871283666772,2.0,False
2012.0724660116318,32.02059244486548,34.863844168171795,2.0,False
2010.4600540209135,32.08375224694927,34.75903790952646,4.0,False
2012.978160067493,31.963292543200115,34.79522505622104,4.0,False
2014.9476428181417,32.77594477163972,34.96930151530784,4.0,False
2019.5357598230785,31.97369217345487,34.89877059313503,1.0,False
2013.9583232185316,32.07739986482433,34.81916308074367,5.0,False
2010.2095238483578,32.09042152840532,34.829223586285856,7.0,False
2013.0888372250397,32.0760293067065,34.87645884051741,1.0,False
2016.963446345906,32.78642821104872,34.64604530947329,1.0,False
2017.055864606325,32.036817394242206,34.773292804295885,1.0,False
2019.396998074414,32.06370242296229,34.76351688523215,6.0,False
2016.962526248785,32.80696115434642,35.09843632069738,2.0,False
2010.513156516582,32.10065152482607,34.76298720096303,4.0,False
2013.9621343580434,32.09151402147638,34.979632519531506,1.0,False
2015.0001874366897,31.780244019809743,35.18448664659501,1.0,False
2017.8441799170232,32.08143340748943,34.76785922834609,2.0,False
2010.279710660921,31.783231709363292,35.201329021499575,1.0,False
2013.9819491566154,32.793336799441484,34.87207355207264,1.0,False
2013.0430847366222,31.98400252127476,34.77867284681869,6.0,False
2013.8848904709357,32.08752350080854,34.96964066826047,1.0,False
2010.4738348222822,32.023207727692785,34.77366982875019,1.0,False
2011.910111563488,32.08478053927808,34.77856928417205,4.0,False
2018.755548064385,32.0751948905427,34.865476230076354,10.0,False
2008.8054331970163,32.162462263212554,34.82198468360724,4.0,False
2012.9870834916785,32.17022269064956,34.98785577134238,2.0,False
2014.8885825384214,32.04534183375776,34.84292010829704,1.0,False
2019.237791997936,31.74518542311696,34.852279702849906,2.0,False
2014.0577108834307,32.072692240467035,34.82038020645544,7.0,False
2014.9648233060493,32.787358703229856,34.97555068028728,2.0,False
2019.5207816747159,32.16801380256047,34.7751704248262,2.0,False
2014.001552740219,32.14241272947482,34.77860391312887,1.0,False
2012.9790944459594,32.080090194504685,34.81336239530218,4.0,False
2014.9720829768848,32.07950804922054,34.82160888254907,3.0,False
2019.4889105910122,31.813312989467928,34.8812795268382,2.0,False
2011.9025727983258,32.808539968835674,34.82288237914348,2.0,False
2017.066455076335,31.789617147544323,34.800794376865056,2.0,False
2016.0273657090743,32.074267575303345,34.831299488845644,2.0,False
2019.3429206317928,31.70553129911158,35.183256052798136,2.0,False
2013.0122836907444,32.06642630606968,34.800144736114596,2.0,False
2013.0159867322886,32.06810237494143,34.87549521256536,4.0,False
2019.2715162025715,32.80063471165477,35.0810079144065,1.0,False
2014.0304883285355,32.083821263274,34.789482906335294,2.0,False
2016.882465227214,32.80697973756373,35.0841346374467,1.0,False
2013.9858692829036,32.0868510443455,34.824403185179705,4.0,False
2017.8117517251578,32.047882625786954,34.82909077302375,4.0,False
2013.9057162387126,32.08824489374281,34.77779225775931,4.0,False
2012.0564635065593,31.938122719159725,34.77518487787867,4.0,False
2010.2545125694837,31.97557437873904,34.77928685930068,9.0,False
2014.9016165008659,32.81486643966894,35.07390358600169,2.0,False
2010.7671339650885,32.05632834042075,34.7697911901402,5.0,False
2016.0302190568912,31.987158208599997,34.78037048921341,4.0,False
2013.998750811341,32.09578620127739,34.82179942790808,3.0,False
2011.9503568455705,32.04915993998006,35.44200519853299,2.0,False
2014.9128529314064,32.841408994196264,34.968686727880815,1.0,False
2012.9962660911244,32.0698771242218,34.80939558171628,4.0,False
2015.9416176517457,31.960273802830446,34.796658746514545,3.0,False
2010.7947420635821,32.149455185954935,34.78067772070385,6.0,False
2012.9979302401055,32.03394878920418,34.801267799103776,3.0,False
2013.9459698734372,31.963166164481766,34.75015939898156,4.0,False
2014.9565617095998,32.0482401680878,34.74751569897036,6.0,False
2013.0807572636625,32.18894965863875,34.814012123522936,2.0,False
2014.9534050826826,32.08217834337783,34.78611460865207,2.0,False
2014.9793612363835,31.92337739606218,34.77321307379145,4.0,False
2018.5350836476043,32.01973577121208,34.79008416415007,3.0,False
2020.2691673022855,32.007095935126216,34.88721282267485,2.0,False
2015.976665852572,31.967423824785318,34.779683286702706,6.0,False
2015.0504741491368,32.00689778799857,34.765232163679954,2.0,False
2015.0058347943504,32.83353830455841,34.827268070288106,4.0,False
2016.9226532465689,32.072618394671025,34.83137842606491,1.0,False
2015.0277434025263,32.190604365889286,34.760624932513245,2.0,False
2015.0140166346405,32.0173773625685,34.87822057165313,2.0,False
2012.9937606764365,32.0549043245481,34.79177221313588,3.0,False
2010.9846227157946,32.18133224178421,34.891909437021354,3.0,False
2014.0454371252447,32.104007369442606,34.82342028255799,2.0,False
2016.8930249265852,32.82272728310358,35.08921672871893,1.0,False
2012.180960804051,32.07166716315615,34.82282138434881,2.0,False
2016.9654830813154,31.76145269773178,35.185039014019544,-0.0,False
2013.975506238083,32.06986000651427,34.77762592167515,5.0,False
2014.978384209707,31.781076778383444,34.6518423152313,3.0,False
2016.8985349393179,32.80533988174374,34.9748397035523,1.0,False
2014.985245547504,31.985079566829704,34.77303571645269,4.0,False
2017.908964416643,32.09298588570456,34.807894720428244,2.0,False
2010.253278295366,31.98182516869593,34.88686983297135,1.0,False
2014.0601331663568,32.15879887922898,34.82974981256987,4.0,False
2015.951170544234,32.079542287090085,34.83114642069491,1.0,False
2019.062362478868,32.840687529385804,35.07214111368848,2.0,False
2010.57871190516,32.17657470216932,34.885931533580596,2.0,False
2014.003520212117,32.06746381768868,34.88310633252068,2.0,False
2019.6061949405364,32.07193237794917,34.77606447601708,3.0,False
2015.041416646629,31.809129334421673,34.88864872457574,1.0,False
2008.5066548545474,32.09590562963871,34.82081856977483,2.0,False
2015.965800600654,32.79557265918214,35.078606302943605,3.0,False
2012.142665584075,32.06252368043825,34.828165085598215,5.0,False
2015.9901091216911,32.392700923740605,34.766091070953024,1.0,False
2014.9873903927885,32.41474470683393,34.856134067070634,2.0,False
2012.181061628965,32.07115091499358,34.834972787144174,2.0,False
2014.9528165042602,32.775423344271964,34.76447411282233,2.0,False
2015.0730747206017,32.08343944241976,34.75880634043682,2.0,False
2013.0574578544763,32.05746353245471,34.81316752448734,5.0,False
2013.9937179012534,32.06982818200347,34.838475041338675,6.0,False
2015.980021022385,32.08742562020327,34.81696755922578,1.0,False
2014.9736676187856,32.065972602050664,34.77883078531496,4.0,False
